Code,Name,Manufacturer,Part Number,Product Group Description,Stock Unit Name,Cost Price,Sales Price (£),Sales Price (€),Margin,DMI Sales Price (€),Variance (DMI IE),DMI URL (IE),DentalSky Sales Price (£),Variance (DentalSky),DentalSky URL,Dontalia Sales Price (€),Variance (Dontalia),Dontalia URL,DMI Sales Price (£),Variance (DMI UK),DMI URL (UK),Henry Schein Sales Price (€),Variance (Henry Schein),Henry Schein URL,DMI IE Notes,DMI UK Notes,DentalSky Notes,Dontalia Notes,Henry Schein Notes,DMI IE Product,DMI UK Product,DentalSky Product,Dontalia Product,Henry Schein Product,DMI IE Pack Flag,DMI UK Pack Flag,DentalSky Pack Flag,Dontalia Pack Flag,Henry Schein Pack Flag,DMI IE Adjusted Variance,DMI UK Adjusted Variance,DentalSky Adjusted Variance,Dontalia Adjusted Variance,Henry Schein Adjusted Variance
400060,Six Month Smiles Lucid-Lok Lo Universal 1/2 Bracket - Each,Six Month Smiles,20311,Orthodontics and Accessories,Each,£4.06,£7.03,€8.15,42.2%,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
400063,Six Month Smiles Lucid-Lok Universal 4/5 Bracket w/Hook,Six Month Smiles,20321,Orthodontics and Accessories,Each,£3.95,£7.03,€8.15,43.8%,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
670231,Clinisept+ Skin 490ml - Each,Clinisept,CP-SKIN-490,Facial Aesthetics,Each,£4.39,£10.27,€11.91,57.3%,€15.03,-20.8%,https://www.dmi.ie/products/clinisept-skin-490ml-clin-cp-skin-490.html,N/A,N/A,,N/A,,,£12.32,-16.6%,https://www.dmi.co.uk/products/clinisept-skin-490ml-clin-cp-skin-490.html,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Clinisept+ Skin 490ml,Clinisept+ Skin 490ml,,,,UNKNOWN,UNKNOWN,,,,,,,,
AA009,Septodont Septoject XL Needles 27g Long 0.4x35mm - Box100,Septodont,XLJECT02,ANAESTHETIC ACCESSORIES,Box (100),£8.66,£16.24,€18.84,46.7%,€27.39,-31.2%,https://www.dmi.ie/products/septodont-septoject-xl-needle-27g-100pk-long-35mm-yellow-sept-xlject02.html,£13.80,17.7%,,€17.00,10.8%,https://www.dontalia.com/septojectr-needles-xl.html,£22.18,-26.8%,https://www.dmi.co.uk/products/septodont-septoject-xl-needle-27g-100pk-long-35mm-yellow-sept-xlject02.html,N/A,,,,,,,Not listed on competitor,Septoject XL Needle 27g long Truncal 35mm Yellow 100pk,Septoject XL Needle 27g long Truncal 35mm Yellow 100pk,,Septoject® needles xl,,MATCH,MATCH,,UNKNOWN,,,,,,
AA011,Septodont Septoject XL Needles 30g Short 0.3x25mm - Box100,Septodont,XLJECT03,ANAESTHETIC ACCESSORIES,Box (100),£8.52,£16.24,€18.84,47.5%,€21.22,-11.2%,,£13.80,17.7%,,€17.00,10.8%,https://www.dontalia.com/septojectr-needles-xl.html,£22.18,-26.8%,https://www.dmi.co.uk/products/needles-septoject-xl-30g-short-25mm-0-30-para-apical-blue-10332o-sept-11655a.html,N/A,,,,,,,Not listed on competitor,,Septoject XL Needle 30g Short Para-Apical 25mm Blue 100pk,,Septoject® needles xl,,,MATCH,,UNKNOWN,,,,,,
AA021,J&S Davis Solo Dental Needle 30g Short 0.3x23mm - Box100,J&S Davis,SOL1056,ANAESTHETIC ACCESSORIES,Box (100),£8.34,£13.50,€15.66,38.2%,€25.58,-38.8%,https://www.dmi.ie/products/solo-supra-needles-100pk-30g-short-davi-sol1046.html,£16.74,-19.4%,https://www.dentalsky.com/solo-supra-needles-30g-short-100.html,N/A,,,£21.72,-37.8%,https://www.dmi.co.uk/products/solo-supra-needles-100pk-30g-short-davi-sol1046.html,N/A,,,,,,Not listed on competitor,Not listed on competitor,J&amp;S Davis Needles Solo Supra 30G Short 0.30 X 23mm Box 100,J&amp;S Davis Needles Solo Supra 30G Short 0.30 X 23mm Box 100,Solo Needles 30G Short (100),,,MATCH,MATCH,UNKNOWN,,,,,,,
AA032,Septodont Septoject Needles 27g Long - Box100,Septodont,SEPTO01,ANAESTHETIC ACCESSORIES,Box (100),£7.54,£13.72,€15.92,45.0%,€16.24,-2.0%,,£10.55,30.0%,,€8.41,89.3%,https://www.dontalia.com/septojectr-needles.html,£16.97,-19.2%,https://www.dmi.co.uk/products/septodont-septoject-original-needles-100pk-long-27g-x-35mm-sept-septo01.html,N/A,,,,,,,Not listed on competitor,,Septoject Original Needles 27g LONG 0.40 x 35mm. Pack of 100,,Septoject® needles,,,MISMATCH (ours:100 theirs:40),,UNKNOWN,,,-67.7%,,,
AA034,Septodont Septoject Needles 30g Short - Box100,Septodont,SEPTO03,ANAESTHETIC ACCESSORIES,Box (100),£6.86,£12.19,€14.14,43.7%,€27.39,-48.4%,https://www.dmi.ie/products/needles-septoject-xl-30g-short-25mm-0-30-para-apical-blue-10332o-sept-11655a.html,£10.55,15.5%,,€8.41,68.1%,https://www.dontalia.com/septojectr-needles.html,£22.18,-45.0%,https://www.dmi.co.uk/products/needles-septoject-xl-30g-short-25mm-0-30-para-apical-blue-10332o-sept-11655a.html,N/A,,,,,,,Not listed on competitor,Septoject XL Needle 30g Short Para-Apical 25mm Blue 100pk,Septoject XL Needle 30g Short Para-Apical 25mm Blue 100pk,,Septoject® needles,,MATCH,MATCH,,UNKNOWN,,,,,,
AA097,UnoDent Sterile Dental Needle 30GS 0.3 x 21mm (ANU030),UnoDent,ANU030,ANAESTHETIC ACCESSORIES,Box (100),£2.79,£5.57,€6.46,49.9%,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA105,BD Venflon Peripheral IV Catheter w/ Port Blue 22Gx25mm-Each,BD,BV391451,ANAESTHETIC ACCESSORIES,Each,£0.90,£2.01,€2.33,55.2%,€117.26,-98.0%,https://www.dmi.ie/products/bd-venflon-infusion-cannula-50pk-22g-25mm-bd-391451.html,£1.65,21.8%,https://www.dentalsky.com/bd-venflon-peripheral-iv-catheter-ported-22g-25mm-winged-blue.html,N/A,,,N/A,,,N/A,,,,Not listed on competitor,,Not listed on competitor,Not listed on competitor,Bd Venflon Perpheral Cannula 22G 25mm Blue x 50 IV Catheter Ported Winged  Pack 50,,,,,MISMATCH (ours:1 theirs:50),,,,,-0.6%,,,,
AA120,BD Micro-Fine + Insulin Syringe 0.3ml Needle 30Gx8mm -Box100,BD,324826,ANAESTHETIC ACCESSORIES,Box (100),£7.22,£15.38,€17.84,53.1%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA131,4T Medical FMS 32G Fine Micro Syringe 0.3ml - Box100,4T Medical,4TM001,ANAESTHETIC ACCESSORIES,Box (100),£16.68,£26.50,€30.74,37.0%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA132,4T Medical FMS 32G Fine Micro Syringe 0.5ml - Box100,4T Medical,,ANAESTHETIC ACCESSORIES,Box (100),£16.67,£21.91,€25.42,23.9%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AAA345,"#Dentsply Anestadent 4% 1:100,000 Solution 2.2ml (546) -Bx50",Dentsply,546,MEDICINES,Box (50),£18.07,£23.15,€26.85,21.9%,€31.73,-15.4%,https://www.dmi.ie/products/colgate-max-white-toothbrush-12pk-colg-950291.html,£25.45,-9.0%,https://www.dentalsky.com/anestadent-4-articaine-1-100-000-2-2ml-50.html,N/A,,,£27.73,-16.5%,https://www.dmi.co.uk/products/colgate-max-white-toothbrush-12pk-colg-950291.html,N/A,,,,,,Not listed on competitor,Not listed on competitor,Colgate Max White Toothbrush 12 Pack,Colgate Max White Toothbrush 12 Pack,,,,MISMATCH (ours:50 theirs:12),MISMATCH (ours:50 theirs:12),,,,-79.7%,-80.0%,,,
ABG008A,Perfection Plus Bib Roll Paper-Plastic Blue PP002/0020 - 80,Perfection Plus,PP002/0020,"APRONS, BIBS & GLOVES",Roll (80),£6.20,£10.00,€11.60,38.0%,€16.41,-29.3%,https://www.dmi.ie/products/perfection-plus-bib-roll-paper-plastic-80pk-blue-perf-0020020.html,N/A,N/A,,N/A,N/A,,£14.40,-30.6%,https://www.dmi.co.uk/products/perfection-plus-bib-roll-paper-plastic-80pk-blue-perf-0020020.html,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Bib roll Paper/Plastic - 80 Pack  Blue,Perfection Plus Bib roll Paper/Plastic - 80 Pack  Blue,,,,MATCH,MATCH,,,,,,,,
ABG012A,HPC Healthline Gloves Powder Free Small GN31 - Box100,HPC,GN31D / 10,"APRONS, BIBS & GLOVES",Box (100),£3.22,£5.55,€6.44,42.0%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG013A,HPC Healthline Gloves Powder Free Medium GN31 - Box100,HPC,GN31D / 10,"APRONS, BIBS & GLOVES",Box (100),£3.59,£5.55,€6.44,35.3%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG014A,HPC Healthline Gloves Powder Free Large GN31 - Box100,HPC,GN31D / 10,"APRONS, BIBS & GLOVES",Box (100),£3.59,£5.55,€6.44,35.3%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG020,Pegasus Velcro Dental Bib Blue - Each,Astek Innovations,10023PEG,"APRONS, BIBS & GLOVES",Each,£1.22,£2.89,€3.35,57.8%,€3.75,-10.6%,https://www.dmi.ie/products/pegasus-bib-with-velcro-single-pega-10023.html?name=Pegasus&type=simple&_gl=1*a3ie9c*_up*MQ..*_ga*NTkyOTAzNjguMTc0NDE3MTExMg..*_ga_0T1NKWVSZ2*MTc0NDE3MzMxMy4yLjEuMTc0NDE3MzUxMy4wLjAuMA..,£3.05,-5.2%,https://www.dentalsky.com/pegasus-blue-velcro-bib.html,N/A,,,£3.14,,https://www.dmi.co.uk/products/pegasus-bib-with-velcro-single-pega-10023.html?name=Pegasus&type=simple&_gl=1*a3ie9c*_up*MQ..*_ga*NTkyOTAzNjguMTc0NDE3MTExMg..*_ga_0T1NKWVSZ2*MTc0NDE3MzMxMy4yLjEuMTc0NDE3MzUxMy4wLjAuMA..,N/A,,,,,,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG031B,HPC HandSafe White Nitrile Gloves Small (GN92) - Box200,HPC,GN92,"APRONS, BIBS & GLOVES",Box (200),£4.73,£9.70,€11.25,51.2%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG033A,HPC HandSafe White Nitrile Gloves Medium (GN92) - Box200,HPC,GN92,"APRONS, BIBS & GLOVES",Box (200),£6.58,£10.68,€12.39,38.4%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG163A,HPC HandSafe Blue Nitrile Gloves P/Free Small GN90 - Box200,HPC,GN90SMALL / 10,"APRONS, BIBS & GLOVES",Box (200),£4.46,£7.65,€8.87,41.7%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG164A,HPC HandSafe Blue Nitrile Gloves P/Free Medium GN90 - Box200,HPC,GN90MEDIUM / 10,"APRONS, BIBS & GLOVES",Box (200),£4.37,£8.25,€9.57,47.0%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG165A,HPC HandSafe Blue Nitrile Gloves P/Free Large GN90 - Box200,HPC,GN90LARGE /10,"APRONS, BIBS & GLOVES",Box (200),£4.50,£7.63,€8.85,41.0%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG205,Perfection Plus Serviette Bibs Lilac (PP002/0075) - Pack 500,Perfection Plus,PP002/0075,"APRONS, BIBS & GLOVES",Pack (500),£10.95,£17.00,€19.72,35.6%,€31.22,-36.8%,https://www.dmi.ie/products/perfection-plus-3-ply-serviette-bibs-500pk-lilac-perf-0020075.html,N/A,N/A,,N/A,N/A,,£26.50,-35.8%,https://www.dmi.co.uk/products/perfection-plus-3-ply-serviette-bibs-500pk-lilac-perf-0020075.html,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Serviette Bibs 3 Ply Lilac x 500,Perfection Plus Serviette Bibs 3 Ply Lilac x 500,,,,UNKNOWN,UNKNOWN,,,,,,,,
