Code,Name,Manufacturer,Part Number,Product Group Description,Stock Unit Name,Cost Price,Sales Price (£),Sales Price (€),Margin,DMI Sales Price (€),Variance (DMI IE),DMI URL (IE),DentalSky Sales Price (£),Variance (DentalSky),DentalSky URL,Dontalia Sales Price (€),Variance (Dontalia),Dontalia URL,DMI Sales Price (£),Variance (DMI UK),DMI URL (UK),Henry Schein Sales Price (€),Variance (Henry Schein),Henry Schein URL,DMI IE Notes,DMI UK Notes,DentalSky Notes,Dontalia Notes,Henry Schein Notes,DMI IE Product,DMI UK Product,DentalSky Product,Dontalia Product,Henry Schein Product,DMI IE Pack Flag,DMI UK Pack Flag,DentalSky Pack Flag,Dontalia Pack Flag,Henry Schein Pack Flag,DMI IE Adjusted Variance,DMI UK Adjusted Variance,DentalSky Adjusted Variance,Dontalia Adjusted Variance,Henry Schein Adjusted Variance
ABG214,Perfection Plus Serviette Bibs Dark Blue (PP002/0076) - 500,Perfection Plus,PP002/0076,"APRONS, BIBS & GLOVES",Pack (500),£10.95,£17.00,€19.72,35.6%,€29.74,-33.7%,https://www.dmi.ie/products/perfection-plus-3-ply-serviette-bibs-500pk-dark-blue-perf-0020076.html,£29.58,-42.5%,https://www.dentalsky.com/perfection-plus-3-ply-patient-serviette-bibs-blue-500.html,N/A,N/A,,£26.12,-34.9%,https://www.dmi.co.uk/products/perfection-plus-3-ply-serviette-bibs-500pk-dark-blue-perf-0020076.html,N/A,,,,,,Not listed on competitor,Not listed on competitor,Perfection Plus Serviette Bibs 2 Ply Dark Blue x 500,Perfection Plus Serviette Bibs 2 Ply Dark Blue x 500,Perfection Plus 3 Ply Patient Serviette Bibs - Blue (500),,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,
ABG246,UnoDent Surgical Gown Kit (COP410) - Each,UnoDent,COP410,"APRONS, BIBS & GLOVES",Each,£1.93,£11.15,€12.93,82.7%,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG290,Perfection Plus Serviette Bibs Blue (PP002/0060) - Pack500,Perfection Plus,PP002/0060,"APRONS, BIBS & GLOVES",Pack (500),£11.65,£17.00,€19.72,31.5%,€29.74,-33.7%,https://www.dmi.ie/products/perfection-plus-3-ply-serviette-bibs-500pk-blue-perf-0020060.html,£29.58,-42.5%,https://www.dentalsky.com/perfection-plus-3-ply-patient-serviette-bibs-dark-blue-500.html,N/A,N/A,,€29.74,-42.8%,https://www.dmi.ie/products/perfection-plus-3-ply-serviette-bibs-500pk-blue-perf-0020060.html,N/A,,,,,,Not listed on competitor,Not listed on competitor,Perfection Plus Serviette Bibs 3 Ply Blue x 500,Perfection Plus Serviette Bibs 3 Ply Blue x 500,Perfection Plus 3 Ply Patient Serviette Bibs - Dark Blue (500),,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,
ABG313,Cumberland Surgical Universal Sterile Drape Kit - Each,Cumberland,DC0001-U,"APRONS, BIBS & GLOVES",Each,£6.01,£7.86,€9.12,23.5%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG353,Meditrade Gentle Skin Compact+ Latex Gloves P/Free Large,Meditrade,1221LI,"APRONS, BIBS & GLOVES",Box (100),£2.58,£4.00,€4.64,35.5%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG355,Meditrade Nitril Sensory Blue Nitrile Glove X-Small - Box200,Meditrade,2283XS,"APRONS, BIBS & GLOVES",Box (200),£3.55,£4.95,€5.74,28.3%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG356,Meditrade Nitril Sensory Blue Nitrile Glove Small - Box200,Meditrade,2283S,"APRONS, BIBS & GLOVES",Box (200),£3.55,£4.63,€5.37,23.3%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG357,Meditrade Nitril Sensory Blue Nitrile Glove Medium - Box200,Meditrade,2283M,"APRONS, BIBS & GLOVES",Box (200),£3.55,£4.63,€5.37,23.3%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG358,Meditrade Nitril Sensory Blue Nitrile Glove Large - Box200,Meditrade,2283L,"APRONS, BIBS & GLOVES",Box (200),£3.56,£4.63,€5.37,23.1%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ANP030,Perfection Plus EasiJect Sterile Needles 30Gx21mm (013/0208),Perfection Plus,013/0208,ANAESTHETIC ACCESSORIES,Box (100),£3.45,£5.99,€6.95,42.4%,€8.81,-21.1%,https://www.dmi.ie/products/needles-easiject-x-100-30g-short-0-3-x-21mm-perf-0130208.html,£8.82,-32.1%,https://www.dentalsky.com/easiject-sterile-needles-30g-x-21mm-100.html,N/A,N/A,,£7.36,-18.6%,https://www.dmi.co.uk/products/needles-easiject-x-100-30g-short-0-3-x-21mm-perf-0130208.html,N/A,,,,,,Not listed on competitor,Not listed on competitor,Perfection Plus Easiject Sterile Needles X 30G Short 21mm,Perfection Plus Easiject Sterile Needles X 30G Short 21mm,EasiJect Sterile Needles: 30G x 21mm (100),,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,
ASD262,Septodont Ultra Safety Plus Twist Needles 27g Long - Box100,Septodont,TWIST02,ANAESTHETIC ACCESSORIES,Box (100),£27.25,£33.17,€38.48,17.9%,€62.04,-38.0%,https://www.dmi.ie/products/needles-ultra-safety-plus-twist-27g-short-25mm-orange-x-100-sept-twist01.html,£33.75,-1.7%,,€49.94,-22.9%,https://www.dontalia.com/ultra-safety-plus-twist,£49.90,-33.5%,https://www.dmi.co.uk/products/ultra-safety-plus-twist-27g-35-mm-2-2-ml-pack-100-sept-11513o.html,N/A,,,,,,,Not listed on competitor,Septodont Ultra Safety Plus Twist Needles 27g Short 25mm Orange 100pk,Septodont Ultra Safety Plus Twist Needles 27g Long 35mm Yellow 100pk,,Ultra safety plus twist,,MATCH,MATCH,,UNKNOWN,,,,,,
ASD264,Septodont Ultra Safety Plus Twist Needles 30g Short - Box100,Septodont,TWIST03,ANAESTHETIC ACCESSORIES,Box (100),£25.68,£33.17,€38.48,22.6%,€62.04,-38.0%,https://www.dmi.ie/products/needles-ultra-safety-plus-twist-30g-ultra-short-10mm-purple-x-100-sept-twist04.html,£33.75,-1.7%,,€49.94,-22.9%,https://www.dontalia.com/ultra-safety-plus-twist,£49.90,-33.5%,https://www.dmi.co.uk/products/needles-ultra-safety-plus-twist-30g-short-25mm-blue-x-100-sept-twist03.html,N/A,,,,,,,Not listed on competitor,Septodont Ultra Safety Plus Twist Needles 30g Ultra Short 10mm Purple x 100,Septodont Ultra Safety Plus Twist Needles 30g Short 25mm Blue 100pk,,Ultra safety plus twist,,UNKNOWN,MATCH,,UNKNOWN,,,,,,
BJM006,UnoDent Gold Diamond Bur Football FG Fine 257/020 - Each,UnoDent,BJM006,ENDODONTICS & ACCESSORIES,Each,£1.39,£2.13,€2.47,34.7%,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BJM440,UnoDent Gold Diamond Bur Flame FG Extra Fine 249/012 - Each,UnoDent,BJM440,ENDODONTICS & ACCESSORIES,Each,£1.39,£2.13,€2.47,34.7%,N/A,N/A,,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BLRG26,Perfection Plus Steel Bur Round RA No.6 (001/9106)-Pack25,Perfection Plus,001/9106,ENDODONTICS & ACCESSORIES,Pack (25),£7.95,£11.95,€13.86,33.5%,N/A,N/A,,£16.74,-28.6%,https://www.dentalsky.com/perfection-plus-steel-burs-round-no-6-018-25.html,N/A,N/A,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,,Not listed on competitor,Not listed on competitor,,,Perfection Plus Steel Burs - Round No.6 - 018 (25),,,,,UNKNOWN,,,,,,,
BOU001,Boutique Whitening Kit By Day 6% HP 4x3ml,Boutique Whitening,UBTK006,Boutique Whitening,Each,£15.25,£22.95,€26.62,33.6%,€28.58,-6.9%,https://www.dmi.ie/products/boutique-whitening-hydrogen-peroxide-syringe-kit-4-x-3ml-6-hp-btq-ubtk006.html?name=Boutique%20Whitening&type=simple&_gl=1*sv9e3g*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,N/A,,N/A,,,£23.93,,https://www.dmi.co.uk/products/boutique-whitening-hydrogen-peroxide-syringe-kit-4-x-3ml-6-hp-btq-ubtk006.html?name=Boutique%20Whitening&type=simple&_gl=1*sv9e3g*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU002,Boutique Whitening Kit By Night 10% CP 4x3ml,Boutique Whitening,UBTK010,Boutique Whitening,Each,£15.25,£22.50,€26.10,32.2%,€28.58,-8.7%,https://www.dmi.ie/products/boutique-whitening-carbamide-peroxide-syringes-kit-4-x-3ml-10-cp-btq-ubtk010.html?name=Boutique%20Whitening&type=simple&_gl=1*sv9e3g*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,N/A,,N/A,,,£23.93,,https://www.dmi.co.uk/products/boutique-whitening-carbamide-peroxide-syringes-kit-4-x-3ml-10-cp-btq-ubtk010.html?name=Boutique%20Whitening&type=simple&_gl=1*sv9e3g*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU003,Boutique Whitening Kit By Night 16% CP 4x3ml,Boutique Whitening,UBTK016,Boutique Whitening,Each,£15.25,£22.50,€26.10,32.2%,€28.58,-8.7%,https://www.dmi.ie/products/boutique-whitening-carbamide-peroxide-syringes-kit-4-x-3ml-16-cp-btq-ubtk016.html?name=Boutique%20Whitening&type=simple&_gl=1*hlt7md*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,N/A,,N/A,,,£23.93,,https://www.dmi.co.uk/products/boutique-whitening-carbamide-peroxide-syringes-kit-4-x-3ml-16-cp-btq-ubtk016.html?name=Boutique%20Whitening&type=simple&_gl=1*hlt7md*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU007,Boutique Whitening Top Up Case By Day 6% HP 1x3ml,Boutique Whitening,UBPB061,Boutique Whitening,Each,£3.31,£5.00,€5.80,33.8%,€6.43,-9.8%,https://www.dmi.ie/products/boutique-whitening-hydrogen-peroxide-syringe-3ml-6-hp-btq-ubpb061.html?name=Boutique%20Whitening&type=simple&_gl=1*kxqw53*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,N/A,,N/A,,,£5.38,,https://www.dmi.co.uk/products/boutique-whitening-hydrogen-peroxide-syringe-3ml-6-hp-btq-ubpb061.html?name=Boutique%20Whitening&type=simple&_gl=1*kxqw53*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU008,Boutique Whitening Top Up Case By Night 10% CP 1x3ml,Boutique Whitening,UBPB101,Boutique Whitening,Each,£3.31,£5.00,€5.80,33.8%,€6.43,-9.8%,https://www.dmi.ie/products/boutique-whitening-carbamide-peroxide-syringe-3ml-10-cp-btq-ubpb101.html?name=Boutique%20Whitening&type=simple&_gl=1*kxqw53*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,N/A,,N/A,,,£5.38,,https://www.dmi.co.uk/products/boutique-whitening-carbamide-peroxide-syringe-3ml-10-cp-btq-ubpb101.html?name=Boutique%20Whitening&type=simple&_gl=1*kxqw53*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU009,Boutique Whitening Top Up Case By Night 16% CP 1x3ml,Boutique Whitening,UBPB161,Boutique Whitening,Each,£3.31,£5.00,€5.80,33.8%,€6.43,-9.8%,https://www.dmi.ie/products/boutique-whitening-carbamide-peroxide-syringe-3ml-16-cp-btq-ubpb161.html?name=Boutique%20Whitening&type=simple&_gl=1*9jt3xl*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,N/A,,N/A,,,£5.38,,https://www.dmi.co.uk/products/boutique-whitening-carbamide-peroxide-syringe-3ml-16-cp-btq-ubpb161.html?name=Boutique%20Whitening&type=simple&_gl=1*9jt3xl*_up*MQ..*_ga*MTk3NjE5NDU1LjE3NDQwMzkwNTI.*_ga_0T1NKWVSZ2*MTc0NDA0MzgzNi4yLjAuMTc0NDA0MzgzNi4wLjAuMA..,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU010,Boutique Whitening Top Up Case By Day 6% HP 2x3ml,Boutique Whitening,UBPB062,Boutique Whitening,Pack (2),£6.43,£10.00,€11.60,35.7%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU011,Boutique Whitening Top Up Case By Night 10% CP 2x3ml,Boutique Whitening,UBPB102,Boutique Whitening,Pack (2),£6.43,£10.00,€11.60,35.7%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU012,Boutique Whitening Top Up Case By Night 16% CP 2x3ml,Boutique Whitening,UBPB162,Boutique Whitening,Pack (2),£6.43,£10.00,€11.60,35.7%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU019,Boutique Whitening Top Up Case By Day 6% HP 3x3ml,Boutique Whitening,UBPB063,Boutique Whitening,Pack (3),£9.79,£15.00,€17.40,34.7%,N/A,N/A,,N/A,N/A,,N/A,,,N/A,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
