Code,Name,Product Group,Stock Unit,Part Number,DD Code,DMI Code,Schein Code,Henry Schein Sales Price (€),Variance (Henry Schein),Henry Schein URL,DMI IE Notes,DMI UK Notes,DentalSky Notes,Dontalia Notes,Henry Schein Notes,DMI IE Product,DMI UK Product,DentalSky Product,Dontalia Product,Henry Schein Product,DMI IE Pack Flag,DMI UK Pack Flag,DentalSky Pack Flag,Dontalia Pack Flag,Henry Schein Pack Flag,DMI IE Adjusted Variance,DMI UK Adjusted Variance,DentalSky Adjusted Variance,Dontalia Adjusted Variance,Henry Schein Adjusted Variance
CPP099,Perfection Plus Cotton Wool Rolls No.2 (002/0014) - Pack1000,"COTTON, PAPER PRODUCTS",Pack (1000),002/0014,,PERF-0020014,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA105,BD Venflon Peripheral IV Catheter w/ Port Blue 22Gx25mm-Each,ANAESTHETIC ACCESSORIES,Each,BV391451,SNV022,BD-391451,1104768,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG290,Perfection Plus Serviette Bibs Blue (PP002/0060) - Pack500,"APRONS, BIBS & GLOVES",Pack (500),PP002/0060,,PERF-0020060,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Serviette Bibs 2 Ply Dark Blue x 500,Perfection Plus Serviette Bibs 2 Ply Dark Blue x 500,,,,UNKNOWN,UNKNOWN,,,,,,,,
CAW751,Kerr CaviWipes Canister (4731160) - Tub160,"CLEANING, STERILIZING PRODUCTS",Tub (160),4731160,CAW751,KERR-4731160,1132439,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP191,Bossklein ULTRAbio Ultrasonic Cleaner 5 Litre (BOS9794) Each,"CLEANING, STERILIZING PRODUCTS",Each,BOS9794,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MED010,"#Septodont Septanest 1:100,000 2.2ml - Box50",MEDICINES,Box (50),SEPTA01,AAD440,SEPT-11825O,09205,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EIM038,Perfection Plus Tray Lining Paper Blue (PP002/0012B),INSTRUMENTS & ACCESSORIES,Pack (250),PP002/0012B,,PERF-0020012B,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EVS107,Polifarma Saline Water Pouch for Irrigation 500ml,GENERAL SURGICAL INSTRUMENTS,Each,PF-12000,EVS107,,1214222,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG163A,HPC HandSafe Blue Nitrile Gloves P/Free Small GN90 - Box200,"APRONS, BIBS & GLOVES",Box (200),GN90SMALL / 10,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EHO018,Bossklein Universal Handpiece Oil Spray 500ml (BOS9777) Each,EQS - Equipment Sundries,Each,BOS9777,,,9001570,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG165A,HPC HandSafe Blue Nitrile Gloves P/Free Large GN90 - Box200,"APRONS, BIBS & GLOVES",Box (200),GN90LARGE /10,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU020,Boutique Whitening Top Up Case By Night 10% CP 3x3ml,Boutique Whitening,Pack (3),UBPB103,PGB016,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ESB021,Edenta Steel Burs Round 23/021 Size 7 (1.204.021) - Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.021,,EDEN-1.204.021,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Edenta Steel Round Bur R/A Pack 5 Size 7/021,Edenta Steel Round Bur R/A Pack 5 Size 7/021,,,,MATCH,MATCH,,,,,,,,
FLS646,SDI Aura Bulk Fill Complets 20x0.25g (8565012) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),8565012,FLS646,SDI-8565012,1153813,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
KIN005,Kin Gingival Mouthwash 250ml (340960) - Each,ORAL HYGIENE,Each,340960,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP053,Johnson & Johnson Topper 8 Swabs 10X10cm (M50410) - Pack100,"COTTON, PAPER PRODUCTS",Pack (100),M50410,CCS407,TOP-M50410,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH320,Stoddard OPTIM Interdental Brush Red XXFine - Pack8,ORAL HYGIENE,Pack (8),ID119/004,PAS767,,1133996 / 10,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ENG040,Perfection Plus Protect+ Barrier Envelopes Size 2 - Pack300,ENGINEERING,Pack (300),002/0184,,PERF-0020184,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Protect + Barrier Envelopes Size 0  Pack  100,Perfection Plus Protect + Barrier Envelopes Size 0  Pack  100,,,,MISMATCH (ours:300 theirs:100),MISMATCH (ours:300 theirs:100),,,,N/A,N/A,,,
EVS140,Omnia Saline 0.9% Solution 500ml (32.E0001.00),GENERAL SURGICAL INSTRUMENTS,Each,32.E0001.00,EVS140,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
USB008,UnoDent Steel Burs Round RA No.7 - ISO.021 (BLR7) - Pack 6,ENDODONTICS & ACCESSORIES,Pack (6),BLR7,BLR7,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU030,Boutique By Night Gift Bag,Boutique Whitening,Each,GBAGB,,BTQ-GBAGBLACK,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS234,Perfection Plus Latex Free Polishing Cups RA Pink Soft - 50,MISCELLANEOUS,Pack (50),005/5501,,PERF-0055501,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SCB014,Koolpak Instant Ice Pack 24x12cm - Each,MISCELLANEOUS,Each,30DIIP20,SCB014,,1039590,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC198,Perfection Plus Needle Etch Tips (PP011/0080) - Pack25, FILLING MATERIALS ANTERIOR,Pack (25),PP011/0080,FBG320,PERF-0110080,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MED041,#Colgate Duraphat 5000 ppm Fluoride Toothpaste - Each,MEDICINES,Each,CG260822,PBC320,COLG-850248A,1079519,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC401,"Perfection Plus Rubber Dam Non Latex Blue Heavy 6""x6"" - 20", FILLING MATERIALS ANTERIOR,Box (20),004/0047,,PERF-0040047,1156245,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Non Latex Medium Rubber Dam (Blue) -  Pack  20,Perfection Plus Non Latex Medium Rubber Dam (Blue) -  Pack  20,,,,MATCH,MATCH,,,,,,,,
BOU011,Boutique Whitening Top Up Case By Night 10% CP 2x3ml,Boutique Whitening,Pack (2),UBPB102,PGB008,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA011,Septodont Septoject XL Needles 30g Short 0.3x25mm - Box100,ANAESTHETIC ACCESSORIES,Box (100),XLJECT03,ANS220,SEPT-11655A,103815,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG313,Cumberland Surgical Universal Sterile Drape Kit - Each,"APRONS, BIBS & GLOVES",Each,DC0001-U,,,146051,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ANP030,Perfection Plus EasiJect Sterile Needles 30Gx21mm (013/0208),ANAESTHETIC ACCESSORIES,Box (100),013/0208,ANP030,PERF-0130208,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAT064,TePe Select Toothbrushes Extra Soft - Each,ORAL HYGIENE,Each,322110,PAT064,TEPE-322110,1070737,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SE050,Orsing Aspirator Tube Vented/Non-Vented - Pack100,SALIVA EJECTORS,Pack (100),AV 100,CJT370,ORSI-AV100,397706,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AAA345,"#Dentsply Anestadent 4% 1:100,000 Solution 2.2ml (546) -Bx50",MEDICINES,Box (50),546,AAA345,,1196060,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC302,Perfection Plus AppliPlus Superfine Microbrush (011/1110), FILLING MATERIALS ANTERIOR,Pack (400),011/1110,,PERF-0111110,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IM119,Zhermack Hydrogum 5 Refill 453g Extra Fast  (C302070) - Each,IMPRESSION MATERIALS,Each,C302070,IAZ077,ZHER-C302070,1077781,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA034,Septodont Septoject Needles 30g Short - Box100,ANAESTHETIC ACCESSORIES,Box (100),SEPTO03,ANS110,SEPT-12426P,1001142,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH318,Stoddard OPTIM Interdental Brush Pink XXXXFine - Pack8,ORAL HYGIENE,Pack (8),ID121/004,PAS765,,1133994 / 10,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
670231,Clinisept+ Skin 490ml - Each,Facial Aesthetics,Each,CP-SKIN-490,670231,CLIN-CP-SKIN-490,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Clinisept+ Skin 490ml,Clinisept+ Skin 490ml,,,,UNKNOWN,UNKNOWN,,,,,,,,
ABG246,UnoDent Surgical Gown Kit (COP410) - Each,"APRONS, BIBS & GLOVES",Each,COP410,COP410,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EQS196,TST Control Indicators Strips (2340AB) - Box100,ENGINEERING,Each,2340AB,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS225,Perfection Plus Junior Nylon Brushes RA (005/0004) - Pack100,MISCELLANEOUS,Pack (100),005/0004,,PERF-0050004,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH317,Stoddard OPTIM Interdental Brush White Super Fine - 8,ORAL HYGIENE,Pack (8),ID001/004,PAS764,,1179500,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP043,Durr Orotol Plus 2.5Litre - Each (CDS110P6150),"CLEANING, STERILIZING PRODUCTS",Each,CDS110P6150,GMK016,DURR-CDS110P6150,143513,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EIM027,Perfection Plus Mini Monotrays 18x14cm (PP011/4011) - Pack50,INSTRUMENTS & ACCESSORIES,Pack (50),PP011/4011,,PERF-0114011,1097446,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP005,Milton Sterilising Fluid 500ml - Each,"CLEANING, STERILIZING PRODUCTS",Each,13361370037510,GIP006,,143313,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ESB017,Edenta Steel Burs Round 23/012 Size 3 (1.204.012) - Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.012,BLRE12,EDEN-1.204.012,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Edenta Steel Round Bur R/A Pack 5 Size 3/012,Edenta Steel Round Bur R/A Pack 5 Size 3/012,,,,MATCH,MATCH,,,,,,,,
FAC375,Perfection Plus AppliPlus Regular Microbrush (011/1112), FILLING MATERIALS ANTERIOR,Pack (400),PP011/1112,,PERF-0111112,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PCO040,Oral-B Essential Floss 50m (4103330317131) - Each,ORAL HYGIENE,Each,4103330317131,PCO040,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH042,TePe Interdental Brushes Red 0.5mm 10x8pk (138230) - Box10,ORAL HYGIENE,Box (10),138230 x 10,PAT366,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BJM277,UnoDent Gold Diamond Burs Flat End Taper FG Coarse 173/016,ENDODONTICS & ACCESSORIES,Each,BJM277,BJM277,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS226,Perfection Plus Junior Nylon Brushes RA (005/0006) - Pack144,MISCELLANEOUS,Pack (144),005/0006,,PERF-0050006,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MPP010,PD Tofflemire Matrix Bands No. 1 (41521) - Pack 12," FINISHING, POLISHING MATERIALS",Pack (12),41521,MPP010,,213312,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Tofflemire Bands Thin 0.05mm Adult Size 2 Pack 12,Perfection Plus Tofflemire Bands Thin 0.05mm Adult Size 2 Pack 12,,,,MATCH,MATCH,,,,,,,,
OH172,TePe Compact Tuft Brush (432100) - Each,ORAL HYGIENE,Each,432100,PAT088,TEPE-432100,1070731,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG013A,HPC Healthline Gloves Powder Free Medium GN31 - Box100,"APRONS, BIBS & GLOVES",Box (100),GN31D / 10,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BJD547,Coltene Diatech Gold Diamond Burs G881-314-010-8-ML - Pack5,ENDODONTICS & ACCESSORIES,Pack (5),60032596,BJD547,COLT-60032596,1211846,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CDB020A,Coltene Diatech Gold Diamond Burs G835-314-012-4-ML - Pack5,ENDODONTICS & ACCESSORIES,Pack (5),60032008,BJD152,COLT-60032008,1211389,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
DWG005,Dentsply WaveOne Gold Primary File 25mm (A0753225G0P03),ENDODONTICS & ACCESSORIES,Pack (3),A0753225G0P03,EKN091,DENT-A0753225G0P03,1154136,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PHI139,Philips Sonicare 5300 White Toothbrush (HX7108/01),PHI - Philips Soniccare & Zoom!,Each,HX7108/01,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG033A,HPC HandSafe White Nitrile Gloves Medium (GN92) - Box200,"APRONS, BIBS & GLOVES",Box (200),GN92,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BJD558,Coltene Diatech Gold Diamond Burs G882-314-012-10-ML - Pack5,ENDODONTICS & ACCESSORIES,Pack (5),60032626,BJD558,COLT-60032626,1211856,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CJU002,UnoDent Disposable Aspirator Tube Green 135x11mm - Pack100,SALIVA EJECTORS,Pack (100),CJU002,CJU002,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP024,Johnson & Johnson Topper 12 Swabs 5cmx5cm (M53605N) -Pack200,"COTTON, PAPER PRODUCTS",Pack (200),M53605N,CCS410,,504521,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP144,Unilever Vaseline Petroleum Jelly 100ml - Each,"CLEANING, STERILIZING PRODUCTS",Each,,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH043,TePe Interdental Brushes Yellow 0.7mm 10x8pk (118250) Box10,ORAL HYGIENE,Box (10),118250 x 10,PAT370,,621611,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG008A,Perfection Plus Bib Roll Paper Blue PP002/0020 - 80,"APRONS, BIBS & GLOVES",Roll (80),PP002/0020,,PERF-0020020,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Bib Roll Paper/Plastic - 80 Pack  White,Perfection Plus Bib Roll Paper/Plastic - 80 Pack  White,,,,MATCH,MATCH,,,,,,,,
BLRG24,Perfection Plus Steel Bur Round RA No.4 (001/9104)-Pack25,ENDODONTICS & ACCESSORIES,Pack (25),001/9104,BLRG24,PERF-0019104,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SE016,Orsing Hygovac Vent Aspirator Tubes - Pack100,SALIVA EJECTORS,Pack (100),V2800V,CJT615,,507530,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH012,Perfection Plus Mouthwash Tablets Mint (PP010/0044),ORAL HYGIENE,Tub (1000),010/0044,,PERF-0100044,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH341,Stoddard OPTIM Interdental Brush Red XXFine - Pack25,ORAL HYGIENE,Pack (25),ID119/007,PAS732,,1201610,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SE055,Bossklein Spectrum Tips (SPE0001) - Pack250,SALIVA EJECTORS,Pack (250),SPE0001,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG031B,HPC HandSafe White Nitrile Gloves Small (GN92) - Box200,"APRONS, BIBS & GLOVES",Box (200),GN92,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IMT083,Pegasus Impression Trays No.3 Medium Upper - Pack25,IMPRESSION MATERIALS,Pack (25),116127,,PEGA-116127,1079478,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP098,Perfection Plus Cotton Wool Rolls No.1 (002/0013) - Pack1000,"COTTON, PAPER PRODUCTS",Pack (1000),002/0013,,PERF-0020013,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Eco+ Cotton Wool Rolls Size 1 Pack 1000,Perfection Plus Eco+ Cotton Wool Rolls Size 1 Pack 1000,,,,MATCH,MATCH,,,,,,,,
CSP162,Bossklein Hard Surface Economy Refill Lemon 5L BOS9779,"CLEANING, STERILIZING PRODUCTS",Each,BOS9779,,,9002090,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IMA136,Perfection Plus Mixing Pad Coated 7.5 x 7.5cm 100 Sheets,IMPRESSION MATERIALS,Each,002/0038,,PERF-0020038,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
