Code,Name,Product Group,Stock Unit,Part Number,DD Code,DMI Code,Schein Code,Henry Schein Sales Price (€),Variance (Henry Schein),Henry Schein URL,DMI IE Notes,DMI UK Notes,DentalSky Notes,Dontalia Notes,Henry Schein Notes,DMI IE Product,DMI UK Product,DentalSky Product,Dontalia Product,Henry Schein Product,DMI IE Pack Flag,DMI UK Pack Flag,DentalSky Pack Flag,Dontalia Pack Flag,Henry Schein Pack Flag,DMI IE Adjusted Variance,DMI UK Adjusted Variance,DentalSky Adjusted Variance,Dontalia Adjusted Variance,Henry Schein Adjusted Variance
IMT084,Pegasus Impression Trays No.4 Medium Lower - Pack25,IMPRESSION MATERIALS,Pack (25),116128,,PEGA-116128,1079479,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS123,Perfection Plus Junior Bristle Brushes Latch Grip - Pack100,MISCELLANEOUS,Pack (100),005/0007,,PERF-0050007,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC303,Perfection Plus AppliPlus Fine Microbrush (011/1111), FILLING MATERIALS ANTERIOR,Pack (400),011/1111,,PERF-0111111,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PDP100,Curaprox Perio Plus+ Balance Mouthwash 0.05% 200ml - Each,ORAL HYGIENE,Each,CPP205,PDP100,CURA-CPP205,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PHI152,Philips Zoom! Bulk Take Home Box NiteWhite 10%(CP)-Box25 NEW,PHI - Philips Soniccare & Zoom!,Each,881012325330,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CDB052,Coltene Diatech Gold Diamond Burs G379-314-023-5-F - Pack5,ENDODONTICS & ACCESSORIES,Each,60031805,BJD609,COLT-60031805,1211320,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CJU011,UnoDent Disposable Aspirator Tube Vented Blue - Pack100,SALIVA EJECTORS,Pack (100),CJU011,CJU011,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMA1061,SDI Riva Self Cure Capsules Fast Set A2 (8605002) - Box50, FILLING MATERIALS ANTERIOR,Box (50),8605002,FGS061,SDI-8605002,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FPM011,"3M Sof-Lex Discs 1/2"" Coarse (1982C) - Pack85"," FINISHING, POLISHING MATERIALS",Pack (85),1982 C,KTD045,3M-1982C,21982C,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,3M Sof-Lex Pop-On Discs 1/2&quot;/12.7mm Pack 85 Coarse Black,3M Sof-Lex Pop-On Discs 1/2&quot;/12.7mm Pack 85 Coarse Black,,,,MATCH,MATCH,,,,,,,,
CDB056,Coltene Diatech Gold Diamond Burs G801-314-023-F - Pack5,ENDODONTICS & ACCESSORIES,Each,60031886,BJD068,COLT-60031886,1113902,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CDB137,Coltene Diatech Gold Diamond Burs G881-314-014-8-MLX - Pack5,ENDODONTICS & ACCESSORIES,Pack (5),60032604,BJD551,COLT-60032604,1211849,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CJT062,UnoDent Disposable Aspirator Tips - Child 16mm Yellow,SALIVA EJECTORS,Pack (50),CJT062,CJT062,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IMT009,J&S Davis Solo Impression Trays No.13 Upper Average - Box25,IMPRESSION MATERIALS,Box (25),SOL1013,IIS113,DAVI-SOL1013,054813,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP092,Robinson Healthcare Alcotip Pre-injection Swabs - Box100,"COTTON, PAPER PRODUCTS",Box (100),5885,CCS600,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP339,Bossklein V-WIPE ZERO ECO-XL Wipes  Flowpack 100 (BOS8001),"CLEANING, STERILIZING PRODUCTS",Each,BOS8001,CAW552,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PPI138,Perfection Plus Eco+ Hand K Files 25mm 08 (004/5009A) -Pack6,INSTRUMENTS & ACCESSORIES,Pack (6),004/5009A,,PERF-0045009A,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Eco+ K Files 25mm Size 08 Pack 6,Perfection Plus Eco+ K Files 25mm Size 08 Pack 6,,,,MATCH,MATCH,,,,,,,,
BLRG26,Perfection Plus Steel Bur Round RA No.6 (001/9106)-Pack25,ENDODONTICS & ACCESSORIES,Pack (25),001/9106,BLRG26,PERF-0019106,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BOU002,Boutique Whitening Kit By Night 10% CP 4x3ml,Boutique Whitening,Each,UBTK010,PGB001,BTQ-UBTK010,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP331,Bossklein V-WIPE ZERO Refill Alcohol Free (BOS3001),"CLEANING, STERILIZING PRODUCTS",Each,BOS3001,,,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Bossklein V-Wipe Zero Jumbo Alcohol Free Surface Disinfectant Wipe Tub of 200,Bossklein V-Wipe Zero Jumbo Alcohol Free Surface Disinfectant Wipe Tub of 200,,,,UNKNOWN,UNKNOWN,,,,,,,,
FMA1084,Kulzer Charisma ABC PLT A2 20x0.2g (66064791) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),66064791,FLP818,HERA-66064791,1162003,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMA1085,Kulzer Charisma ABC PLT A3 20x0.2g (66064792) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),66064792,FLP820,HERA-66064792,1162004,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA021,J&S Davis Solo Dental Needle 30g Short 0.3x23mm - Box100,ANAESTHETIC ACCESSORIES,Box (100),SOL1056,ANS030,DAVI-SOL1056,103913,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA120,BD Micro-Fine + Insulin Syringe 0.3ml Needle 30Gx8mm -Box100,ANAESTHETIC ACCESSORIES,Box (100),324826,SYT100,,1132237,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EIM040,Perfection Plus Tray Lining Paper Lilac (PP002/0012L),INSTRUMENTS & ACCESSORIES,Pack (250),PP002/0012L,,PERF-0020012L,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH192,TePe Interspace Medium Brush (1 Handle + 12 Heads) - Each,ORAL HYGIENE,Each,412366,PAT095,,1124168,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAD145,Curaprox CPS Prime Chairside Handy Turquoise - Pack25,ORAL HYGIENE,Pack (25),CH 25 HANDY 06,PAD145,CURA-CHAIRCPS06,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PPI159,Perfection Plus Eco+ Hand K Files 25mm 15 (004/5011) - Pack6,INSTRUMENTS & ACCESSORIES,Pack (6),004/5011,,PERF-0045011,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MED023,#Colgate Duraphat Varnish 10ml (FDE74600) - Each,MEDICINES,Each,CG74600,PFV010,,4535,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG020,Pegasus Velcro Dental Bib Blue - Each,"APRONS, BIBS & GLOVES",Each,10023PEG,,PEGA-10023,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP043,Johnson & Johnson Topper 12 Swabs 7.5x7.5cm M50607 -Pack100,"COTTON, PAPER PRODUCTS",Pack (100),M50607,CCS415,TOP-M50607,504522,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC023,Septodont Hemocollagene Sponges - Pack24, FILLING MATERIALS ANTERIOR,Pack (24),HEMOC01,NJD010,SEPT-0117O,122016,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Septodont Hemocollagene Sponges Box 24,Septodont Hemocollagene Sponges Box 24,,,,MATCH,MATCH,,,,,,,,
PRC315,Perfection Plus Prophy+ Polishing Cups RA (005/0009) Pack144," FINISHING, POLISHING MATERIALS",Pack (144),005/0009,,PERF-0050009,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CAW708,Medipal Disinfectant Wipes (Q7W520110MPCE) Tub 240,"CLEANING, STERILIZING PRODUCTS",Tub (240),Q7W520110MPCE,CAW708,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS223,Perfection Plus Sterilisation Pouches 190x330mm PP002/5004,MISCELLANEOUS,Box (200),002/5004,,PERF-0025004,1118398,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ASD264,Septodont Ultra Safety Plus Twist Needles 30g Short - Box100,ANAESTHETIC ACCESSORIES,Box (100),TWIST03,ASD264,SEPT-11532H,1201530,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Septodont Ultra Safety Plus Twist Needles 30g Ultra Short 10mm Purple x 100,Septodont Ultra Safety Plus Twist Needles 30g Ultra Short 10mm Purple x 100,,,,UNKNOWN,UNKNOWN,,,,,,,,
BJM180,UnoDent Gold Diamond Burs Cylinder FG Medium 111/012,ENDODONTICS & ACCESSORIES,Each,BJM180,BJM180,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP189,Bossklein Impression Cleaner & Disinfectant Tub 700g BOS9823,"CLEANING, STERILIZING PRODUCTS",Each,BOS9823,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FPM007,"3M Sof-Lex Discs 3/8"" Coarse (1981C) - Pack85"," FINISHING, POLISHING MATERIALS",Pack (85),1981 C,KTD033,3M-1981C,21981C,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,3M Sof-Lex Pop-On Discs 1/2&quot;/12.7mm Pack 85 Coarse Black,3M Sof-Lex Pop-On Discs 1/2&quot;/12.7mm Pack 85 Coarse Black,,,,MATCH,MATCH,,,,,,,,
OH273A,Metrodent Denture Boxes Asstd Colours - Pack12,ORAL HYGIENE,Pack (12),,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SE073,Microbrush Dry Tips Large (291542) - Box50,SALIVA EJECTORS,Box (50),291542,CCD202,MICR-291542,500575,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMP213,3M Filtek One Bulk Fill Capsules A2 (4867A2) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),4867A2,FLM651,3M-4867A2,1181856,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IIU153,Perfection Plus Plastic Handled Impression Tray Upper Medium,IMPRESSION MATERIALS,Pack (25),011/3032,IIU153,PERF-0113032,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MED009,#Septodont Scandonest 3% Plain 2.2ml - Box50,MEDICINES,Box (50),SCAND04,AAD420,SEPT-5016B,09201,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS190,UnoDent Soft Lip and Cheek Retractor (DRO105) - Each,MISCELLANEOUS,Each,DRO105,DRO105,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAT047,TePe Orthodontic Kit (962686) - Each,Orthodontics and Accessories,Each,962686,PAT047,TEPE-962686O,1203542,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BJM054,UnoDent Gold Diamond Burs Round FG Medium 001/016,ENDODONTICS & ACCESSORIES,Each,BJM054,BJM054,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP049,Johnson & Johnson Topper 8 Swabs 5x5cm Sterile (TS8055) - 25,"COTTON, PAPER PRODUCTS",Pack (25),1093944,CCS395,TOP-TS8055,1093944,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP167,Bossklein Daily Aspirator Cleaner & Disinfectant 5L BOS2488,"CLEANING, STERILIZING PRODUCTS",Each,BOS2488,,,9001295,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH113,TePe Interdental Brushes Red 0.5mm (132430) - Pack25,ORAL HYGIENE,Pack (25),132430,PAT272,TEPE-132430,1086551,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,"TePe Interdental Brush Red Size 2, 0.5mm - Pack 25","TePe Interdental Brush Red Size 2, 0.5mm - Pack 25",,,,MATCH,MATCH,,,,,,,,
OH322,Stoddard OPTIM Interdental Brush Yellow Fine - Pack8,ORAL HYGIENE,Pack (8),ID117/004,PAS769,,1133998 / 10,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH342,Stoddard OPTIM Interdental Brush Blue XFine - Pack25,ORAL HYGIENE,Pack (25),ID118/007,PAS733,,1201611,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAP089,Whisper LUXI White Facial Tissues 2 Ply - Case36,PAPER PRODUCTS,Case (36),NWHP003,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PPI178,Perfection Plus Perio Probe CPITN-C Octagonal Handle - Each,INSTRUMENTS & ACCESSORIES,Each,045/0104,,PERF-0450104,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Perio Probe CPITN-C Round Handle,Perfection Plus Perio Probe CPITN-C Round Handle,,,,UNKNOWN,UNKNOWN,,,,,,,,
BJD229,Coltene Diatech Gold Diamond Burs G837R-314-014-8-ML - Pack5,ENDODONTICS & ACCESSORIES,Pack (5),60032066,BJD229,COLT-60032066,1211413,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CDB154,Coltene Diatech Gold Diamond Burs G862-314-014-8-F - Pack5,ENDODONTICS & ACCESSORIES,Pack (5),60032458,BJD429,COLT-60032458,1114065,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP033,Durr MD555 Suction Cleaner 2.5Litre - Each,"CLEANING, STERILIZING PRODUCTS",Each,GMD105,GMD105,DURR-CCS555C6150,141089,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC455,Perfection Plus E-FLOW Tips 0.9mm (010/1055) - Pack100, FILLING MATERIALS ANTERIOR,Pack (100),010/1055,,PERF-0101055,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS316,Small Sample Empty Clear Containers with PinkLids 5g/5ml,MISCELLANEOUS,Each,,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH319,Stoddard OPTIM Interdental Brush Orange XXXFine - Pack8,ORAL HYGIENE,Pack (8),ID120/004,PAS766,,1133995 / 10,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ALS038,Roeko Endo Frost Spray 200ml (240 000) - Each,"ANAESTHETICS, LOCAL & SURFACE",Each,240000,EXC002,ROEK-240000,094012,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP149A,Schulke Mikrozid Alcohol Free Wipes Refill (70003112) -Pk200,"CLEANING, STERILIZING PRODUCTS",Pack (200),70003112,CAW371,SCHU-70003112,1128230,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC013,Roeko Gelatamp 14x7x7mm (274007) - Tub50, FILLING MATERIALS ANTERIOR,Tub (50),274007,NJG000,ROEK-274007,1048764,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH155,TePe Select Compact Toothbrush Extra Soft (332110) - Each,ORAL HYGIENE,Each,332110,PAT066,,1180824,N/A,,,Not listed on competitor,Not listed on competitor,,Not listed on competitor,Not listed on competitor,,,TePe Select Compact Toothbrush - Extra Soft,,,,,UNKNOWN,,,,,,,
OH340,Stoddard OPTIM Interdental Brush Orange XXXFine -Pack25,ORAL HYGIENE,Pack (25),ID120/007,PAS731,,1201609,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PDB541M,Perfection Plus Diamond+ Bur FG Medium Grit 541 (001/0541),ENDODONTICS & ACCESSORIES,Pack (5),001/0541,,PERF-0010541,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Diamond+ Cylinder - 25 Pack  541,Perfection Plus Diamond+ Cylinder - 25 Pack  541,,,,UNKNOWN,UNKNOWN,,,,,,,,
FAC413,UnoDent UnoBond 5 Bottle 3ml (FBD800) - Each, FILLING MATERIALS ANTERIOR,Each,FBD800,FBD800,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS380,Perfection Plus Prophy+ Brushes Nylon RA (005/3005) -Pack150,MISCELLANEOUS,Pack (150),005/3005,,PERF-0053005,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Prophy+ Nylon Brushes RA Purple Medium Pack of 50,Perfection Plus Prophy+ Nylon Brushes RA Purple Medium Pack of 50,,,,UNKNOWN,UNKNOWN,,,,,,,,
OH038,TePe Interdental Brushes Pink 0.4mm 10x8pk (138210) - Box10,ORAL HYGIENE,Box (10),138210 x 10,PAT362,,621607,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA002,Kulzer Sopira Carpule Needles 30g Short 0.3x21mm - Box100,ANAESTHETIC ACCESSORIES,Box (100),66053477,ANB030,HERA-66053477,1108343,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP070,Johnson & Johnson Topper 8 Swabs 5x5cm (JJM50405) - Pack100,"COTTON, PAPER PRODUCTS",Pack (100),504526,,TOP-M50405,504526,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
KIN006,Kin Gingival Toothpaste 75ml (340987) - Each,ORAL HYGIENE,Each,340987,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MED060,#Dentsply Xylocaine 2% Standard 2.2ml - Box50,MEDICINES,Box (50),502,AAA335,DENT-702,1181146,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PHI003,Philips Zoom! Chairside Kit - DayWhite 6% HP Take-Home Gel,PHI - Philips Soniccare & Zoom!,Each,ZME2692,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SE004,Roeko Surgitip 2.8mm (462025) - Box20,SALIVA EJECTORS,Box (20),462025,CJT104,ROEK-462025,507519,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Roeko Surgitip Sterile 2.8mm 20pk (Plus 1 Double Adaptor),Roeko Surgitip Sterile 2.8mm 20pk (Plus 1 Double Adaptor),,,,MATCH,MATCH,,,,,,,,
