Code,Name,Product Group,Stock Unit,Part Number,DD Code,DMI Code,Schein Code,Henry Schein Sales Price (€),Variance (Henry Schein),Henry Schein URL,DMI IE Notes,DMI UK Notes,DentalSky Notes,Dontalia Notes,Henry Schein Notes,DMI IE Product,DMI UK Product,DentalSky Product,Dontalia Product,Henry Schein Product,DMI IE Pack Flag,DMI UK Pack Flag,DentalSky Pack Flag,Dontalia Pack Flag,Henry Schein Pack Flag,DMI IE Adjusted Variance,DMI UK Adjusted Variance,DentalSky Adjusted Variance,Dontalia Adjusted Variance,Henry Schein Adjusted Variance
AA032,Septodont Septoject Needles 27g Long - Box100,ANAESTHETIC ACCESSORIES,Box (100),SEPTO01,ANS105,SEPT-12427Q,1001141,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Septoject Original Needles 27g LONG 0.40 x 35mm. Pack of 100,Septoject Original Needles 27g LONG 0.40 x 35mm. Pack of 100,,,,MISMATCH (ours:100 theirs:40),MISMATCH (ours:100 theirs:40),,,,N/A,N/A,,,
EGU368,UnoDent SS H File (Hedstrom) 28mm Size 20 - Pack6,ENDODONTICS & ACCESSORIES,Pack (6),EGU368,EGU368,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EHO014,Kavo Universal Oil Spray 500ml (0.411.9640) - Each,EQS - Equipment Sundries,Each,0.411.9640,GOK030,KAVO-0-411-9640,216541,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FKF017,Falcon K Files SS 25mm 40 Black - Pack6,ENDODONTICS & ACCESSORIES,Pack (6),EKC340,EKC340,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FLG553,GC G-aenial Universal Injectable Syringe A2 1.7g (10003706), FILLING MATERIALS ANTERIOR,Each,10003706,FLG553,GC-10003706,1189487,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,GC G-Aenial Universal Injectable 1.7G(1ml) Syringe A3.5,GC G-Aenial Universal Injectable 1.7G(1ml) Syringe A3.5,,,,UNKNOWN,UNKNOWN,,,,,,,,
IMA102,UnoDent Stic Adhesive Spray 200ml (IJA120) - Each,IMPRESSION MATERIALS,Each,IJA120,IJA120,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MIS017,Perfection Plus Junior Nylon Brushes RA (005/5435),MISCELLANEOUS,Pack (50),005/5435,,PERF-0055435,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH041,TePe Interdental Brushes Blue 0.6mm 10x8pk (138240) - Box10,ORAL HYGIENE,Box (10),138240 x 10,PAT368,,621610,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH115,TePe Interdental Brushes Yellow 0.7mm (112450) - Pack25,ORAL HYGIENE,Pack (25),112450,PAT274,TEPE-112450,1086553,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,"TePe Interdental Brush Yellow Size 4, 0.7mm - Pack 25","TePe Interdental Brush Yellow Size 4, 0.7mm - Pack 25",,,,MATCH,MATCH,,,,,,,,
PAP003A,Kimberly-Clark Scott Performance Hand Towels 6689 (4110),PAPER PRODUCTS,Case (4110),4110,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PDM313,Panadent Minamint Refresh 100ml (80.PR032MR) Each,ORAL HYGIENE,Each,80.PR032MR,PDM313,,1211154,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AMI013,AM Dental Mirror Handle - Each,INSTRUMENTS & ACCESSORIES,Each,AMMH,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BU542,UnoDent Diamond Burs Cylinder FG No. 542 542 Medium 109-015M,ENDODONTICS & ACCESSORIES,Pack (5),BU542,BU542,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CAW756,Clinell Universal Wipes Tub Refill Pack (for Tub 225),"CLEANING, STERILIZING PRODUCTS",Tub (225),CWBUC225R,CAW756,GAMA-CWBUC225R,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FPM388,UnoDent Tofflemire Matrix Bands X-Thin No.1 (MPT120)," FINISHING, POLISHING MATERIALS",Pack (12),MPT120,MPT120,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
GMA030,QWS Alpron Mint 1 Litre (3184) - Each,"CLEANING, STERILIZING PRODUCTS",Each,3184,GMA030,,1081634,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IM039,Zhermack Hydrogum Refill 500g (C302025) - Each,IMPRESSION MATERIALS,Each,C302025,IAZ055,ZHER-C302025,1096925,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Zhermack Hydrogum 5 Day Alginate Refill 453G,Zhermack Hydrogum 5 Day Alginate Refill 453G,,,,UNKNOWN,UNKNOWN,,,,,,,,
OH006,Oral-B Satin Floss Mint 25m (75040813) - Pack12,ORAL HYGIENE,Pack (12),13241897,PCO053,ORAL-13241897,635516,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAD149,Curaprox CPS Prime Chairside Handy Lime Green - Pack25,ORAL HYGIENE,Pack (25),CH 25 HANDY 011,PAD149,CURA-CHAIRCPS011,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAD350,i-Wave Interdental Brush 0.8mm Green (W-IDL) -Pack5,ORAL HYGIENE,Pack (5),IW-GREEN,PAD350,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
SYT105,BD Insulin Syringe Microfine 0.5ml 30Gx8mm - Box200,ANAESTHETIC ACCESSORIES,Box (200),324893,SYT105,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG205,Perfection Plus Serviette Bibs Lilac (PP002/0075) - Pack 500,"APRONS, BIBS & GLOVES",Pack (500),PP002/0075,,PERF-0020075,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Serviette Bibs 3 Ply Blue x 500,Perfection Plus Serviette Bibs 3 Ply Blue x 500,,,,UNKNOWN,UNKNOWN,,,,,,,,
ANP027,Perfection Plus EasiJect Sterile Needles 27Gx35mm (013/0203),ANAESTHETIC ACCESSORIES,Box (100),013/0203,ANP027,PERF-0130203,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BJM281,UnoDent Gold Diamond Burs Flat End Taper FG Medium 173/016,ENDODONTICS & ACCESSORIES,Each,BJM281,BJM281,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP305,Bossklein White Dry Wipes (DRY0002) - Pack50,"CLEANING, STERILIZING PRODUCTS",Pack (50),DRY0002,CAW351,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH344,Stoddard OPTIM Interdental Brush Green Medium - Pack25,ORAL HYGIENE,Pack (25),ID116/007,PAS735,,1201613,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAD155,Curaprox CPS Prime Lime Green - Pack8,ORAL HYGIENE,Pack (8),CPS8-011,PAD155,,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Curaprox Prime Refill Lime Green  Pack 8,Curaprox Prime Refill Lime Green  Pack 8,,,,MATCH,MATCH,,,,,,,,
AA009,Septodont Septoject XL Needles 27g Long 0.4x35mm - Box100,ANAESTHETIC ACCESSORIES,Box (100),XLJECT02,ANS200,SEPT-12508T,103813,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ALS040,Perfection Plus EndoPLUS Cold Spray Mint 200ml (004/0210),"ANAESTHETICS, LOCAL & SURFACE",Each,004/0210,,PERF-0040210,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CVH160,Pro-Tip Sleeve Air/Water syringe sleeve (116490) - Pack 250,MISCELLANEOUS,Pack (250),116490,CVH160,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EIM060,UnoDent Dispo Tray Tray Liners (CUD010) - Pack50,INSTRUMENTS & ACCESSORIES,Pack (50),CUD010,CUD010,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC191A,Septodont Alveogyl Haemostatic Surgical Dressing Paste 10g, FILLING MATERIALS ANTERIOR,Each,ALVEO02,NSA012,,1120393,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FHF014,Falcon SS H Files 25mm 30 Blue - Pack6,ENDODONTICS & ACCESSORIES,Pack (6),EHC330,EHC330,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IIU154,Perfection Plus Plastic Handled Impression Tray Lower Medium,IMPRESSION MATERIALS,Pack (25),011/3033,IIU154,PERF-0113033,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAT065,TePe Select Toothbrushes Kids Soft (332120) - Each,ORAL HYGIENE,Each,332120,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG291,Perfection Plus Serviette Bibs Green (PP002/0061) - Pack500,"APRONS, BIBS & GLOVES",Pack (500),PP002/0061,,PERF-0020061,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Serviette Bibs 3 Ply Green  x 500,Perfection Plus Serviette Bibs 3 Ply Green  x 500,,,,UNKNOWN,UNKNOWN,,,,,,,,
CSP325,Bossklein SDactiv ZERO Surface Disinfectant (BOS2004) 5L,"CLEANING, STERILIZING PRODUCTS",Each,BOS2004,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMA355,SDI Wave Flowable Composite Syringe A2 1g (7510203) - Each, FILLING MATERIALS ANTERIOR,Each,7510203,FLS201,SDI-7510203,204131,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMA549A,Kulzer Venus Pearl ART PLT A2 20x0.2g (66048141) - Box20, FILLING MATERIALS ANTERIOR,Box (20),66048141,FLB939,HERA-66048141,1123350,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMP214,3M Filtek One Bulk Fill Capsules A3 (4867A3) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),4867A3,FLM652,3M-4867A3,1181857,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH114,TePe Interdental Brushes Blue 0.6mm (132440) - Pack25,ORAL HYGIENE,Pack (25),132440,PAT273,TEPE-132440,1086552,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,"TePe Interdental Brush Blue Size 3, 0.6mm - Pack 25","TePe Interdental Brush Blue Size 3, 0.6mm - Pack 25",,,,MATCH,MATCH,,,,,,,,
PAD146,Curaprox CPS Prime Chairside Handy Red - Pack25,ORAL HYGIENE,Pack (25),CH 25 HANDY 07,PAD146,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAP094,Kruger 10inch 2Ply White Couch Roll 18 x 40m,PAPER PRODUCTS,Case (18),H2W240,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PP037,Perfection Plus Protect+ Visor Refill (PP011/0051) - Pack12,PREVENTITIVE PRODUCTS,Pack (12),011/0051,,PERF-0110051,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
AA147,Perfection Plus EasiJect Sterile Needles 30Gx12mm Imperial,ANAESTHETIC ACCESSORIES,Box (100),013/0206,,PERF-0130206,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG146,HPC Healthline Gloves Powder Free E/Large GN31 - Box100,"APRONS, BIBS & GLOVES",Box (100),GN31D / 10,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
BLRG28,Perfection Plus Steel Bur Round RA No.8 (001/9108) Pack25,ENDODONTICS & ACCESSORIES,Pack (25),001/9108,BLRG28,PERF-0019108,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CPP074,UnoDent Throat Pack Roll 10m (CCT615) - Each,"COTTON, PAPER PRODUCTS",Each,CCT615,CCT615,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP340,Bossklein IDactiv Instrument Disinfectant 2.5L (BOS9843),"CLEANING, STERILIZING PRODUCTS",Each,BOS9843,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EGU370,UnoDent SS H File (Hedstrom) 28mm Size 30 - Pack6,ENDODONTICS & ACCESSORIES,Pack (6),EGU370,EGU370,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC321,Bossklein Pre-Bent Applicator Tips (BOS9905) - Pack50, FILLING MATERIALS ANTERIOR,Pack (50),BOS9905,FBG312,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FHF010,Falcon SS H Files 25mm 10 Purple - Pack6,ENDODONTICS & ACCESSORIES,Pack (6),EHC310,EHC310,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FMA833,3M Filtek Supreme XTE Body Capsules A2 (4911A2B) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),4911A2B,FLM526,3M-4911A2B,1111068,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IMA030,"Covidien Monoject 3ml Endo Syringes & Needles 27Gx1.25"" -100",IMPRESSION MATERIALS,Box (100),1180327114E,EXY012,COVI-1180327114E,1133795,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH213,TePe Interdental Brushes Extra Soft Red 0.5mm (122435) - 25,ORAL HYGIENE,Pack (25),122435,,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH339,Stoddard OPTIM Interdental Brush Pink XXXXFine - Pack25,ORAL HYGIENE,Pack (25),ID121/007,PAS730,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PPI090,Perfection Plus Mirror Handle Round (015/0151) - Each,INSTRUMENTS & ACCESSORIES,Each,015/0151,,PERF-0150151,1156790,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Mirror Handle Octagonal,Perfection Plus Mirror Handle Octagonal,,,,UNKNOWN,UNKNOWN,,,,,,,,
AA089,"BD Microlance 3 Hypodermic Needles 30Gx0.5"" (304000) -Box100",ANAESTHETIC ACCESSORIES,Box (100),304000,SNB030,BD-304000,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CSP229,UnoDent Purified Water 2 x 5L (EVS205) - Box2,"CLEANING, STERILIZING PRODUCTS",Box (2),EVS205,EVS205,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
EA045,Perfection Plus EndoPLUS Alternate Files 25mm ISO 25 Red,ENDODONTICS & ACCESSORIES,Pack (4),004/6031,,PERF-0046031,,N/A,,,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Perfection Plus Endoplus Alternate Files 25mm ISO 20 (.07) &ndash; Yellow (Pack of 4),Perfection Plus Endoplus Alternate Files 25mm ISO 20 (.07) &ndash; Yellow (Pack of 4),,,,UNKNOWN,UNKNOWN,,,,,,,,
FMT133,UnoDent UnoCal Non-Setting CaOH Paste (EVU005) - Each, FILLING MATERIALS ANTERIOR,Each,EVU005,EVU005,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FPM016,3M Sof-Lex Mandrels (1983RA) - Pack3," FINISHING, POLISHING MATERIALS",Pack (3),1983 RA,KTM010,3M-1983RA,21983RA,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FQT115,Dentanurse First Aid Kits for Teeth Standard Kit (1.101), FILLING MATERIALS ANTERIOR,Each,1.101,FQT115,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IIK114,Falcon Kiara Impression Trays Lower Medium 14 Blue - Pack 25,IMPRESSION MATERIALS,Pack (25),DI.027.014,IIK114,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAD352,i-Wave Interdental Brush 0.6mm Blue (W-IDS) - Pack5,ORAL HYGIENE,Pack (5),IW-BLUE,PAD352,IWAVE-IW-BLUE,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
ABG293,Perfection Plus Serviette Bibs Pink (PP002/0074) - Pack500,"APRONS, BIBS & GLOVES",Pack (500),PP002/0074,,PERF-0020074,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CAW759,Clinell Universal Disinfectant Spray (CDS500) - 500ml,"CLEANING, STERILIZING PRODUCTS",Each,CDS500,CAW759,,1176111,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
CCA205,Cottontails Round Cotton Wool Cosmetic Remover Pads -Pack200,"COTTON, PAPER PRODUCTS",Pack (200),1124,CCA205,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FAC048,3M Filtek Flowable Restorative Dispensing Tips (3700T)Pack20, FILLING MATERIALS ANTERIOR,Pack (20),3700 T,FLX005,3M-3700T,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
IMA092,Perfection Plus Mixing Tips Blue&Orange 4:1/10:1 (010/1230),IMPRESSION MATERIALS,Pack (50),010/1230,,PERF-0101230,9001248,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
FPM361,Perfection Plus Prophy Paste Mint Medium 250g (PP010/0001)," FINISHING, POLISHING MATERIALS",Each,PP010/0001,,PERF-0100001,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
GGR004,Perfection Plus Gates Glidden No.3 (PP004/4003) - Pack6,ENDODONTICS & ACCESSORIES,Pack (6),004/4003,,PERF-0044003,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
GHG070,Medex Antibac Liquid Handwash 650ml - Each,"CLEANING, STERILIZING PRODUCTS",Each,40026A,GHG070,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
JLB128,"McFarlane Plastic Minigrip Bags 5"" x 7.5"" (PA129) - Pack100",LABORATORY,Pack (100),PA129,JLB128,,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
MED011,"#Septodont Septanest 1:200,000 2.2ml - Box50",MEDICINES,Box (50),SEPTA02,AAD445,,09209,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
OH066,GSK Sensodyne Search 3.5 Toothbrushes - Pack12,ORAL HYGIENE,Pack (12),60000000013166,PAS002,,621536,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
PAD147,Curaprox CPS Prime Chairside Handy Pink - Pack25,ORAL HYGIENE,Pack (25),CH 25 HANDY 08,PAD147,CURA-CHAIRCPS08,,N/A,,,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,Not listed on competitor,,,,,,,,,,,,,,,
